"ID","Name","cpumfs/im_Utilization"
1095,Cisco-3945_10.251.4.4,38.0
1095,Cisco-3945_10.251.4.4,44.0
1095,Cisco-3945_10.251.4.4,37.0
1095,Cisco-3945_10.251.4.4,44.0
1095,Cisco-3945_10.251.4.4,34.0
1095,Cisco-3945_10.251.4.4,24.0
1095,Cisco-3945_10.251.4.4,34.0
1095,Cisco-3945_10.251.4.4,31.0
1095,Cisco-3945_10.251.4.4,25.0
1095,Cisco-3945_10.251.4.4,34.0
1095,Cisco-3945_10.251.4.4,32.0
1095,Cisco-3945_10.251.4.4,26.0
1095,Cisco-3945_10.251.4.4,35.0
1095,Cisco-3945_10.251.4.4,42.0
1095,Cisco-3945_10.251.4.4,43.0
1095,Cisco-3945_10.251.4.4,40.0
1095,Cisco-3945_10.251.4.4,26.0
1095,Cisco-3945_10.251.4.4,25.0
1095,Cisco-3945_10.251.4.4,26.0
1095,Cisco-3945_10.251.4.4,8.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,8.0
1095,Cisco-3945_10.251.4.4,18.0
1095,Cisco-3945_10.251.4.4,19.0
1095,Cisco-3945_10.251.4.4,14.0
1095,Cisco-3945_10.251.4.4,18.0
1095,Cisco-3945_10.251.4.4,34.0
1095,Cisco-3945_10.251.4.4,27.0
1095,Cisco-3945_10.251.4.4,24.0
1095,Cisco-3945_10.251.4.4,25.0
1095,Cisco-3945_10.251.4.4,21.0
1095,Cisco-3945_10.251.4.4,17.0
1095,Cisco-3945_10.251.4.4,14.0
1095,Cisco-3945_10.251.4.4,2.0
1095,Cisco-3945_10.251.4.4,3.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,5.0
1095,Cisco-3945_10.251.4.4,1.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,9.0
1095,Cisco-3945_10.251.4.4,19.0
1095,Cisco-3945_10.251.4.4,16.0
1095,Cisco-3945_10.251.4.4,10.0
1095,Cisco-3945_10.251.4.4,11.0
1095,Cisco-3945_10.251.4.4,12.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,9.0
1095,Cisco-3945_10.251.4.4,10.0
1095,Cisco-3945_10.251.4.4,9.0
1095,Cisco-3945_10.251.4.4,19.0
1095,Cisco-3945_10.251.4.4,18.0
1095,Cisco-3945_10.251.4.4,21.0
1095,Cisco-3945_10.251.4.4,18.0
1095,Cisco-3945_10.251.4.4,12.0
1095,Cisco-3945_10.251.4.4,17.0
1095,Cisco-3945_10.251.4.4,27.0
1095,Cisco-3945_10.251.4.4,22.0
1095,Cisco-3945_10.251.4.4,30.0
1095,Cisco-3945_10.251.4.4,14.0
1095,Cisco-3945_10.251.4.4,4.0
1095,Cisco-3945_10.251.4.4,9.0
1095,Cisco-3945_10.251.4.4,10.0
1095,Cisco-3945_10.251.4.4,5.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,7.0
1095,Cisco-3945_10.251.4.4,8.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,3.0
1095,Cisco-3945_10.251.4.4,13.0
1095,Cisco-3945_10.251.4.4,12.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,1.0
1095,Cisco-3945_10.251.4.4,5.0
1095,Cisco-3945_10.251.4.4,3.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,1.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,3.0
1095,Cisco-3945_10.251.4.4,13.0
1095,Cisco-3945_10.251.4.4,20.0
1095,Cisco-3945_10.251.4.4,17.0
1095,Cisco-3945_10.251.4.4,18.0
1095,Cisco-3945_10.251.4.4,4.0
1095,Cisco-3945_10.251.4.4,22.0
1095,Cisco-3945_10.251.4.4,17.0
1095,Cisco-3945_10.251.4.4,22.0
1095,Cisco-3945_10.251.4.4,25.0
1095,Cisco-3945_10.251.4.4,18.0
1095,Cisco-3945_10.251.4.4,17.0
1095,Cisco-3945_10.251.4.4,16.0
1095,Cisco-3945_10.251.4.4,8.0
1095,Cisco-3945_10.251.4.4,13.0
1095,Cisco-3945_10.251.4.4,10.0
1095,Cisco-3945_10.251.4.4,7.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,9.0
1095,Cisco-3945_10.251.4.4,6.0
1095,Cisco-3945_10.251.4.4,16.0
1095,Cisco-3945_10.251.4.4,21.0
1095,Cisco-3945_10.251.4.4,13.0
1095,Cisco-3945_10.251.4.4,8.0
1095,Cisco-3945_10.251.4.4,16.0
1095,Cisco-3945_10.251.4.4,2.0
1095,Cisco-3945_10.251.4.4,5.0
1095,Cisco-3945_10.251.4.4,8.0
1095,Cisco-3945_10.251.4.4,13.0
1095,Cisco-3945_10.251.4.4,17.0
1095,Cisco-3945_10.251.4.4,16.0
1095,Cisco-3945_10.251.4.4,11.0
1095,Cisco-3945_10.251.4.4,12.0
1095,Cisco-3945_10.251.4.4,11.0
1095,Cisco-3945_10.251.4.4,6.0
1095,Cisco-3945_10.251.4.4,9.0
1095,Cisco-3945_10.251.4.4,16.0
1095,Cisco-3945_10.251.4.4,24.0
1095,Cisco-3945_10.251.4.4,36.0
1095,Cisco-3945_10.251.4.4,39.0
1095,Cisco-3945_10.251.4.4,45.0
1095,Cisco-3945_10.251.4.4,31.0
1095,Cisco-3945_10.251.4.4,34.0
1095,Cisco-3945_10.251.4.4,18.0
1095,Cisco-3945_10.251.4.4,17.0
1095,Cisco-3945_10.251.4.4,16.0
1095,Cisco-3945_10.251.4.4,15.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,14.0
1095,Cisco-3945_10.251.4.4,0.0
1095,Cisco-3945_10.251.4.4,4.0
1095,Cisco-3945_10.251.4.4,16.0
1095,Cisco-3945_10.251.4.4,17.0
1095,Cisco-3945_10.251.4.4,10.0
1095,Cisco-3945_10.251.4.4,15.0
1095,Cisco-3945_10.251.4.4,14.0
1095,Cisco-3945_10.251.4.4,22.0
1095,Cisco-3945_10.251.4.4,25.0
1095,Cisco-3945_10.251.4.4,24.0
1095,Cisco-3945_10.251.4.4,36.0
1095,Cisco-3945_10.251.4.4,44.0
1095,Cisco-3945_10.251.4.4,45.0
1095,Cisco-3945_10.251.4.4,46.0
1095,Cisco-3945_10.251.4.4,60.0
1095,Cisco-3945_10.251.4.4,67.0
1095,Cisco-3945_10.251.4.4,58.0
1095,Cisco-3945_10.251.4.4,63.0
1095,Cisco-3945_10.251.4.4,59.0
1095,Cisco-3945_10.251.4.4,58.0
1095,Cisco-3945_10.251.4.4,61.0
1095,Cisco-3945_10.251.4.4,73.0
1095,Cisco-3945_10.251.4.4,57.0
1095,Cisco-3945_10.251.4.4,39.0
1095,Cisco-3945_10.251.4.4,38.0
1095,Cisco-3945_10.251.4.4,41.0
1095,Cisco-3945_10.251.4.4,38.0
1095,Cisco-3945_10.251.4.4,44.0
1095,Cisco-3945_10.251.4.4,39.0
1095,Cisco-3945_10.251.4.4,36.0
1095,Cisco-3945_10.251.4.4,46.0
1095,Cisco-3945_10.251.4.4,37.0
1095,Cisco-3945_10.251.4.4,38.0
1095,Cisco-3945_10.251.4.4,29.0
1095,Cisco-3945_10.251.4.4,32.0
1095,Cisco-3945_10.251.4.4,27.0
1095,Cisco-3945_10.251.4.4,32.0
1095,Cisco-3945_10.251.4.4,38.0
1095,Cisco-3945_10.251.4.4,28.0
1095,Cisco-3945_10.251.4.4,34.0
1095,Cisco-3945_10.251.4.4,39.0
1095,Cisco-3945_10.251.4.4,42.0
1095,Cisco-3945_10.251.4.4,45.0
1095,Cisco-3945_10.251.4.4,44.0
1095,Cisco-3945_10.251.4.4,62.0
1098,Cisco-3945_10.251.4.5,12.0
1098,Cisco-3945_10.251.4.5,2.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,3.0
1098,Cisco-3945_10.251.4.5,3.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,9.0
1098,Cisco-3945_10.251.4.5,4.0
1098,Cisco-3945_10.251.4.5,3.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,16.0
1098,Cisco-3945_10.251.4.5,15.0
1098,Cisco-3945_10.251.4.5,25.0
1098,Cisco-3945_10.251.4.5,29.0
1098,Cisco-3945_10.251.4.5,43.0
1098,Cisco-3945_10.251.4.5,49.0
1098,Cisco-3945_10.251.4.5,41.0
1098,Cisco-3945_10.251.4.5,51.0
1098,Cisco-3945_10.251.4.5,44.0
1098,Cisco-3945_10.251.4.5,30.0
1098,Cisco-3945_10.251.4.5,21.0
1098,Cisco-3945_10.251.4.5,22.0
1098,Cisco-3945_10.251.4.5,23.0
1098,Cisco-3945_10.251.4.5,33.0
1098,Cisco-3945_10.251.4.5,30.0
1098,Cisco-3945_10.251.4.5,23.0
1098,Cisco-3945_10.251.4.5,11.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,14.0
1098,Cisco-3945_10.251.4.5,7.0
1098,Cisco-3945_10.251.4.5,2.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,14.0
1098,Cisco-3945_10.251.4.5,6.0
1098,Cisco-3945_10.251.4.5,20.0
1098,Cisco-3945_10.251.4.5,21.0
1098,Cisco-3945_10.251.4.5,37.0
1098,Cisco-3945_10.251.4.5,25.0
1098,Cisco-3945_10.251.4.5,26.0
1098,Cisco-3945_10.251.4.5,16.0
1098,Cisco-3945_10.251.4.5,17.0
1098,Cisco-3945_10.251.4.5,23.0
1098,Cisco-3945_10.251.4.5,31.0
1098,Cisco-3945_10.251.4.5,30.0
1098,Cisco-3945_10.251.4.5,38.0
1098,Cisco-3945_10.251.4.5,30.0
1098,Cisco-3945_10.251.4.5,33.0
1098,Cisco-3945_10.251.4.5,45.0
1098,Cisco-3945_10.251.4.5,53.0
1098,Cisco-3945_10.251.4.5,57.0
1098,Cisco-3945_10.251.4.5,65.0
1098,Cisco-3945_10.251.4.5,73.0
1098,Cisco-3945_10.251.4.5,68.0
1098,Cisco-3945_10.251.4.5,71.0
1098,Cisco-3945_10.251.4.5,74.0
1098,Cisco-3945_10.251.4.5,71.0
1098,Cisco-3945_10.251.4.5,51.0
1098,Cisco-3945_10.251.4.5,42.0
1098,Cisco-3945_10.251.4.5,49.0
1098,Cisco-3945_10.251.4.5,46.0
1098,Cisco-3945_10.251.4.5,48.0
1098,Cisco-3945_10.251.4.5,38.0
1098,Cisco-3945_10.251.4.5,34.0
1098,Cisco-3945_10.251.4.5,40.0
1098,Cisco-3945_10.251.4.5,47.0
1098,Cisco-3945_10.251.4.5,33.0
1098,Cisco-3945_10.251.4.5,30.0
1098,Cisco-3945_10.251.4.5,21.0
1098,Cisco-3945_10.251.4.5,16.0
1098,Cisco-3945_10.251.4.5,15.0
1098,Cisco-3945_10.251.4.5,12.0
1098,Cisco-3945_10.251.4.5,20.0
1098,Cisco-3945_10.251.4.5,25.0
1098,Cisco-3945_10.251.4.5,15.0
1098,Cisco-3945_10.251.4.5,33.0
1098,Cisco-3945_10.251.4.5,47.0
1098,Cisco-3945_10.251.4.5,37.0
1098,Cisco-3945_10.251.4.5,23.0
1098,Cisco-3945_10.251.4.5,22.0
1098,Cisco-3945_10.251.4.5,16.0
1098,Cisco-3945_10.251.4.5,19.0
1098,Cisco-3945_10.251.4.5,27.0
1098,Cisco-3945_10.251.4.5,43.0
1098,Cisco-3945_10.251.4.5,40.0
1098,Cisco-3945_10.251.4.5,46.0
1098,Cisco-3945_10.251.4.5,60.0
1098,Cisco-3945_10.251.4.5,66.0
1098,Cisco-3945_10.251.4.5,71.0
1098,Cisco-3945_10.251.4.5,67.0
1098,Cisco-3945_10.251.4.5,51.0
1098,Cisco-3945_10.251.4.5,52.0
1098,Cisco-3945_10.251.4.5,55.0
1098,Cisco-3945_10.251.4.5,65.0
1098,Cisco-3945_10.251.4.5,49.0
1098,Cisco-3945_10.251.4.5,57.0
1098,Cisco-3945_10.251.4.5,41.0
1098,Cisco-3945_10.251.4.5,44.0
1098,Cisco-3945_10.251.4.5,43.0
1098,Cisco-3945_10.251.4.5,27.0
1098,Cisco-3945_10.251.4.5,15.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,7.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,12.0
1098,Cisco-3945_10.251.4.5,5.0
1098,Cisco-3945_10.251.4.5,7.0
1098,Cisco-3945_10.251.4.5,12.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,5.0
1098,Cisco-3945_10.251.4.5,13.0
1098,Cisco-3945_10.251.4.5,4.0
1098,Cisco-3945_10.251.4.5,9.0
1098,Cisco-3945_10.251.4.5,13.0
1098,Cisco-3945_10.251.4.5,16.0
1098,Cisco-3945_10.251.4.5,15.0
1098,Cisco-3945_10.251.4.5,21.0
1098,Cisco-3945_10.251.4.5,14.0
1098,Cisco-3945_10.251.4.5,18.0
1098,Cisco-3945_10.251.4.5,19.0
1098,Cisco-3945_10.251.4.5,29.0
1098,Cisco-3945_10.251.4.5,24.0
1098,Cisco-3945_10.251.4.5,31.0
1098,Cisco-3945_10.251.4.5,38.0
1098,Cisco-3945_10.251.4.5,45.0
1098,Cisco-3945_10.251.4.5,41.0
1098,Cisco-3945_10.251.4.5,44.0
1098,Cisco-3945_10.251.4.5,45.0
1098,Cisco-3945_10.251.4.5,43.0
1098,Cisco-3945_10.251.4.5,46.0
1098,Cisco-3945_10.251.4.5,59.0
1098,Cisco-3945_10.251.4.5,59.0
1098,Cisco-3945_10.251.4.5,61.0
1098,Cisco-3945_10.251.4.5,60.0
1098,Cisco-3945_10.251.4.5,61.0
1098,Cisco-3945_10.251.4.5,55.0
1098,Cisco-3945_10.251.4.5,46.0
1098,Cisco-3945_10.251.4.5,36.0
1098,Cisco-3945_10.251.4.5,33.0
1098,Cisco-3945_10.251.4.5,13.0
1098,Cisco-3945_10.251.4.5,25.0
1098,Cisco-3945_10.251.4.5,9.0
1098,Cisco-3945_10.251.4.5,1.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,1.0
1098,Cisco-3945_10.251.4.5,13.0
1098,Cisco-3945_10.251.4.5,3.0
1098,Cisco-3945_10.251.4.5,11.0
1098,Cisco-3945_10.251.4.5,10.0
1098,Cisco-3945_10.251.4.5,20.0
1098,Cisco-3945_10.251.4.5,32.0
1098,Cisco-3945_10.251.4.5,24.0
1098,Cisco-3945_10.251.4.5,6.0
1098,Cisco-3945_10.251.4.5,16.0
1098,Cisco-3945_10.251.4.5,8.0
1098,Cisco-3945_10.251.4.5,11.0
1098,Cisco-3945_10.251.4.5,12.0
1098,Cisco-3945_10.251.4.5,26.0
1098,Cisco-3945_10.251.4.5,21.0
1098,Cisco-3945_10.251.4.5,22.0
1098,Cisco-3945_10.251.4.5,10.0
1098,Cisco-3945_10.251.4.5,4.0
1098,Cisco-3945_10.251.4.5,5.0
1098,Cisco-3945_10.251.4.5,19.0
1098,Cisco-3945_10.251.4.5,13.0
1098,Cisco-3945_10.251.4.5,1.0
1098,Cisco-3945_10.251.4.5,3.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,1.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,7.0
1098,Cisco-3945_10.251.4.5,8.0
1098,Cisco-3945_10.251.4.5,5.0
1098,Cisco-3945_10.251.4.5,4.0
1098,Cisco-3945_10.251.4.5,1.0
1098,Cisco-3945_10.251.4.5,6.0
1098,Cisco-3945_10.251.4.5,5.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,1.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,9.0
1098,Cisco-3945_10.251.4.5,2.0
1098,Cisco-3945_10.251.4.5,14.0
1098,Cisco-3945_10.251.4.5,10.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,1.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,7.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,10.0
1098,Cisco-3945_10.251.4.5,11.0
1098,Cisco-3945_10.251.4.5,4.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,6.0
1098,Cisco-3945_10.251.4.5,11.0
1098,Cisco-3945_10.251.4.5,4.0
1098,Cisco-3945_10.251.4.5,5.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,7.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,3.0
1098,Cisco-3945_10.251.4.5,15.0
1098,Cisco-3945_10.251.4.5,22.0
1098,Cisco-3945_10.251.4.5,27.0
1098,Cisco-3945_10.251.4.5,26.0
1098,Cisco-3945_10.251.4.5,31.0
1098,Cisco-3945_10.251.4.5,30.0
1098,Cisco-3945_10.251.4.5,20.0
1098,Cisco-3945_10.251.4.5,19.0
1098,Cisco-3945_10.251.4.5,5.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,4.0
1098,Cisco-3945_10.251.4.5,9.0
1098,Cisco-3945_10.251.4.5,12.0
1098,Cisco-3945_10.251.4.5,5.0
1098,Cisco-3945_10.251.4.5,19.0
1098,Cisco-3945_10.251.4.5,23.0
1098,Cisco-3945_10.251.4.5,22.0
1098,Cisco-3945_10.251.4.5,23.0
1098,Cisco-3945_10.251.4.5,18.0
1098,Cisco-3945_10.251.4.5,30.0
1098,Cisco-3945_10.251.4.5,16.0
1098,Cisco-3945_10.251.4.5,11.0
1098,Cisco-3945_10.251.4.5,19.0
1098,Cisco-3945_10.251.4.5,29.0
1098,Cisco-3945_10.251.4.5,26.0
1098,Cisco-3945_10.251.4.5,23.0
1098,Cisco-3945_10.251.4.5,24.0
1098,Cisco-3945_10.251.4.5,38.0
1098,Cisco-3945_10.251.4.5,28.0
1098,Cisco-3945_10.251.4.5,42.0
1098,Cisco-3945_10.251.4.5,41.0
1098,Cisco-3945_10.251.4.5,38.0
1098,Cisco-3945_10.251.4.5,41.0
1098,Cisco-3945_10.251.4.5,33.0
1098,Cisco-3945_10.251.4.5,34.0
1098,Cisco-3945_10.251.4.5,38.0
1098,Cisco-3945_10.251.4.5,32.0
1098,Cisco-3945_10.251.4.5,42.0
1098,Cisco-3945_10.251.4.5,43.0
1098,Cisco-3945_10.251.4.5,27.0
1098,Cisco-3945_10.251.4.5,28.0
1098,Cisco-3945_10.251.4.5,32.0
1098,Cisco-3945_10.251.4.5,24.0
1098,Cisco-3945_10.251.4.5,23.0
1098,Cisco-3945_10.251.4.5,30.0
1098,Cisco-3945_10.251.4.5,37.0
1098,Cisco-3945_10.251.4.5,31.0
1098,Cisco-3945_10.251.4.5,34.0
1098,Cisco-3945_10.251.4.5,26.0
1098,Cisco-3945_10.251.4.5,21.0
1098,Cisco-3945_10.251.4.5,26.0
1098,Cisco-3945_10.251.4.5,17.0
1098,Cisco-3945_10.251.4.5,10.0
1098,Cisco-3945_10.251.4.5,7.0
1098,Cisco-3945_10.251.4.5,10.0
1098,Cisco-3945_10.251.4.5,9.0
1098,Cisco-3945_10.251.4.5,4.0
1098,Cisco-3945_10.251.4.5,10.0
1098,Cisco-3945_10.251.4.5,13.0
1098,Cisco-3945_10.251.4.5,1.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,1.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,9.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,14.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,9.0
1098,Cisco-3945_10.251.4.5,4.0
1098,Cisco-3945_10.251.4.5,7.0
1098,Cisco-3945_10.251.4.5,2.0
1098,Cisco-3945_10.251.4.5,0.0
1098,Cisco-3945_10.251.4.5,12.0
1099,Cisco-3945_10.251.5.1,47.0
1099,Cisco-3945_10.251.5.1,46.0
1099,Cisco-3945_10.251.5.1,30.0
1099,Cisco-3945_10.251.5.1,18.0
1099,Cisco-3945_10.251.5.1,6.0
1099,Cisco-3945_10.251.5.1,7.0
1099,Cisco-3945_10.251.5.1,21.0
1099,Cisco-3945_10.251.5.1,15.0
1099,Cisco-3945_10.251.5.1,1.0
1099,Cisco-3945_10.251.5.1,0.0
1099,Cisco-3945_10.251.5.1,3.0
1099,Cisco-3945_10.251.5.1,0.0
1099,Cisco-3945_10.251.5.1,8.0
1099,Cisco-3945_10.251.5.1,15.0
1099,Cisco-3945_10.251.5.1,10.0
1099,Cisco-3945_10.251.5.1,13.0
1099,Cisco-3945_10.251.5.1,20.0
1099,Cisco-3945_10.251.5.1,12.0
1099,Cisco-3945_10.251.5.1,11.0
1099,Cisco-3945_10.251.5.1,8.0
1099,Cisco-3945_10.251.5.1,18.0
1099,Cisco-3945_10.251.5.1,13.0
1099,Cisco-3945_10.251.5.1,23.0
1099,Cisco-3945_10.251.5.1,26.0
1099,Cisco-3945_10.251.5.1,8.0
1099,Cisco-3945_10.251.5.1,18.0
1099,Cisco-3945_10.251.5.1,17.0
1099,Cisco-3945_10.251.5.1,10.0
1099,Cisco-3945_10.251.5.1,7.0
1099,Cisco-3945_10.251.5.1,4.0
1099,Cisco-3945_10.251.5.1,5.0
1099,Cisco-3945_10.251.5.1,13.0
1099,Cisco-3945_10.251.5.1,10.0
1099,Cisco-3945_10.251.5.1,20.0
1099,Cisco-3945_10.251.5.1,15.0
1099,Cisco-3945_10.251.5.1,23.0
1099,Cisco-3945_10.251.5.1,15.0
1099,Cisco-3945_10.251.5.1,18.0
1099,Cisco-3945_10.251.5.1,26.0
1099,Cisco-3945_10.251.5.1,18.0
1099,Cisco-3945_10.251.5.1,11.0
1099,Cisco-3945_10.251.5.1,4.0
1099,Cisco-3945_10.251.5.1,0.0
1099,Cisco-3945_10.251.5.1,9.0
1099,Cisco-3945_10.251.5.1,8.0
1099,Cisco-3945_10.251.5.1,11.0
1099,Cisco-3945_10.251.5.1,10.0
1099,Cisco-3945_10.251.5.1,9.0
1099,Cisco-3945_10.251.5.1,19.0
1099,Cisco-3945_10.251.5.1,5.0
1099,Cisco-3945_10.251.5.1,11.0
1099,Cisco-3945_10.251.5.1,0.0
1099,Cisco-3945_10.251.5.1,1.0
1099,Cisco-3945_10.251.5.1,11.0
1099,Cisco-3945_10.251.5.1,14.0
1099,Cisco-3945_10.251.5.1,13.0
1099,Cisco-3945_10.251.5.1,10.0
1099,Cisco-3945_10.251.5.1,24.0
1099,Cisco-3945_10.251.5.1,15.0
1099,Cisco-3945_10.251.5.1,31.0
1099,Cisco-3945_10.251.5.1,34.0
1099,Cisco-3945_10.251.5.1,35.0
1099,Cisco-3945_10.251.5.1,32.0
1099,Cisco-3945_10.251.5.1,40.0
1099,Cisco-3945_10.251.5.1,37.0
1099,Cisco-3945_10.251.5.1,42.0
1099,Cisco-3945_10.251.5.1,44.0
1099,Cisco-3945_10.251.5.1,39.0
1099,Cisco-3945_10.251.5.1,55.0
1099,Cisco-3945_10.251.5.1,65.0
1099,Cisco-3945_10.251.5.1,70.0
1099,Cisco-3945_10.251.5.1,62.0
1099,Cisco-3945_10.251.5.1,55.0
1099,Cisco-3945_10.251.5.1,52.0
1099,Cisco-3945_10.251.5.1,55.0
1099,Cisco-3945_10.251.5.1,35.0
1099,Cisco-3945_10.251.5.1,39.0
1099,Cisco-3945_10.251.5.1,25.0
1099,Cisco-3945_10.251.5.1,33.0
1099,Cisco-3945_10.251.5.1,34.0
1099,Cisco-3945_10.251.5.1,35.0
1099,Cisco-3945_10.251.5.1,23.0
1099,Cisco-3945_10.251.5.1,7.0
1099,Cisco-3945_10.251.5.1,12.0
1099,Cisco-3945_10.251.5.1,28.0
1099,Cisco-3945_10.251.5.1,29.0
1099,Cisco-3945_10.251.5.1,47.0
1099,Cisco-3945_10.251.5.1,57.0
1099,Cisco-3945_10.251.5.1,69.0
1099,Cisco-3945_10.251.5.1,73.0
1099,Cisco-3945_10.251.5.1,85.0
1099,Cisco-3945_10.251.5.1,84.0
1099,Cisco-3945_10.251.5.1,76.0
1099,Cisco-3945_10.251.5.1,88.0
1099,Cisco-3945_10.251.5.1,80.0
1099,Cisco-3945_10.251.5.1,88.0
1099,Cisco-3945_10.251.5.1,74.0
1099,Cisco-3945_10.251.5.1,71.0
1099,Cisco-3945_10.251.5.1,87.0
1099,Cisco-3945_10.251.5.1,83.0
1099,Cisco-3945_10.251.5.1,82.0
1099,Cisco-3945_10.251.5.1,66.0
1099,Cisco-3945_10.251.5.1,71.0
1099,Cisco-3945_10.251.5.1,76.0
1099,Cisco-3945_10.251.5.1,73.0
1099,Cisco-3945_10.251.5.1,78.0
1099,Cisco-3945_10.251.5.1,81.0
1099,Cisco-3945_10.251.5.1,91.0
1099,Cisco-3945_10.251.5.1,86.0
1099,Cisco-3945_10.251.5.1,89.0
1099,Cisco-3945_10.251.5.1,99.0
1099,Cisco-3945_10.251.5.1,98.0
1099,Cisco-3945_10.251.5.1,100.0
1099,Cisco-3945_10.251.5.1,88.0
1099,Cisco-3945_10.251.5.1,95.0
1099,Cisco-3945_10.251.5.1,98.0
1099,Cisco-3945_10.251.5.1,90.0
1099,Cisco-3945_10.251.5.1,85.0
1099,Cisco-3945_10.251.5.1,91.0
1099,Cisco-3945_10.251.5.1,99.0
1099,Cisco-3945_10.251.5.1,100.0
1099,Cisco-3945_10.251.5.1,96.0
1099,Cisco-3945_10.251.5.1,92.0
1099,Cisco-3945_10.251.5.1,95.0
1099,Cisco-3945_10.251.5.1,96.0
1099,Cisco-3945_10.251.5.1,100.0
1099,Cisco-3945_10.251.5.1,100.0
1099,Cisco-3945_10.251.5.1,96.0
1099,Cisco-3945_10.251.5.1,88.0
1099,Cisco-3945_10.251.5.1,90.0
1099,Cisco-3945_10.251.5.1,81.0
1099,Cisco-3945_10.251.5.1,95.0
1099,Cisco-3945_10.251.5.1,88.0
1099,Cisco-3945_10.251.5.1,87.0
1099,Cisco-3945_10.251.5.1,100.0
1099,Cisco-3945_10.251.5.1,98.0
1099,Cisco-3945_10.251.5.1,90.0
1099,Cisco-3945_10.251.5.1,76.0
1099,Cisco-3945_10.251.5.1,73.0
1099,Cisco-3945_10.251.5.1,59.0
1099,Cisco-3945_10.251.5.1,61.0
1099,Cisco-3945_10.251.5.1,56.0
1099,Cisco-3945_10.251.5.1,68.0
1099,Cisco-3945_10.251.5.1,69.0
1099,Cisco-3945_10.251.5.1,62.0
